Time	CellId	RNTI	BWPId	SINR(dB)
0.0330714	1	3	0	31.7066
0.0330714	1	4	0	19.5163
0.0330714	1	5	0	31.4028
0.0330714	1	6	0	13.3439
0.0330714	1	7	0	23.8374
0.0330714	1	8	0	28.705
0.0330714	1	9	0	22.2415
0.0330714	1	10	0	22.904
0.0350714	1	1	0	27.3121
0.0350714	1	2	0	29.712
0.0350714	1	3	0	31.7821
0.0350714	1	4	0	19.5052
0.0350714	1	5	0	31.4078
0.0350714	1	6	0	14.1958
0.0350714	1	7	0	24.1476
0.0350714	1	8	0	28.7431
0.0350714	1	9	0	22.1947
0.0350714	1	10	0	22.904
0.0400714	1	1	0	27.3121
0.0400714	1	2	0	29.7067
0.0400714	1	3	0	31.7942
0.0400714	1	4	0	19.4664
0.0400714	1	5	0	31.4067
0.0400714	1	6	0	13.1557
0.0400714	1	7	0	24.0392
0.0400714	1	8	0	28.7444
0.0400714	1	9	0	22.2029
0.0400714	1	10	0	22.904
0.0440714	1	1	0	27.3121
0.0440714	1	2	0	29.6791
0.0440714	1	3	0	31.6731
0.0440714	1	4	0	19.637
0.0440714	1	5	0	31.41
0.0440714	1	6	0	13.9017
0.0440714	1	7	0	24.1939
0.0440714	1	8	0	28.7368
0.0440714	1	9	0	22.1959
0.0440714	1	10	0	22.904
0.0450714	1	1	0	27.3121
0.0450714	1	2	0	29.707
0.0450714	1	3	0	31.7614
0.0450714	1	4	0	19.4346
0.0450714	1	5	0	31.4029
0.0450714	1	6	0	14.0432
0.0450714	1	7	0	23.8838
0.0450714	1	8	0	28.7426
0.0450714	1	9	0	22.2229
0.0450714	1	10	0	22.904
0.0500714	1	1	0	27.3121
0.0500714	1	2	0	29.7067
0.0500714	1	3	0	31.7011
0.0500714	1	4	0	19.4907
0.0500714	1	5	0	31.4106
0.0500714	1	6	0	13.5313
0.0500714	1	7	0	24.2064
0.0500714	1	8	0	28.7381
0.0500714	1	9	0	22.2394
0.0500714	1	10	0	22.904
0.0520714	1	1	0	27.3121
0.0520714	1	2	0	29.7515
0.0520714	1	3	0	31.7849
0.0520714	1	4	0	19.5136
0.0520714	1	5	0	31.4064
0.0520714	1	6	0	13.4162
0.0520714	1	7	0	23.9327
0.0520714	1	8	0	28.7061
0.0520714	1	9	0	22.201
0.0520714	1	10	0	22.904
0.0550714	1	1	0	27.3121
0.0550714	1	2	0	29.7004
0.0550714	1	3	0	31.6459
0.0550714	1	4	0	19.4806
0.0550714	1	5	0	31.4064
0.0550714	1	6	0	13.6025
0.0550714	1	7	0	23.9098
0.0550714	1	8	0	28.7315
0.0550714	1	9	0	22.2401
0.0550714	1	10	0	22.904
0.0600714	1	1	0	27.3121
0.0600714	1	2	0	29.6908
0.0600714	1	3	0	31.6268
0.0600714	1	4	0	19.4442
0.0600714	1	5	0	31.4039
0.0600714	1	6	0	13.9924
0.0600714	1	7	0	24.0068
0.0600714	1	8	0	28.7238
0.0600714	1	9	0	22.2243
0.0600714	1	10	0	22.904
0.0640714	1	1	0	27.3121
0.0640714	1	2	0	29.6912
0.0640714	1	3	0	31.742
0.0640714	1	4	0	19.5437
0.0640714	1	5	0	31.4047
0.0640714	1	6	0	14.0925
0.0640714	1	7	0	23.859
0.0640714	1	8	0	28.7401
0.0640714	1	9	0	22.2352
0.0640714	1	10	0	22.904
0.0650714	1	1	0	27.3121
0.0650714	1	2	0	29.685
0.0650714	1	3	0	31.6546
0.0650714	1	4	0	19.4989
0.0650714	1	5	0	31.4096
0.0650714	1	6	0	13.1884
0.0650714	1	7	0	24.1693
0.0650714	1	8	0	28.7162
0.0650714	1	9	0	22.2041
0.0650714	1	10	0	22.904
0.0700714	1	1	0	27.3121
0.0700714	1	2	0	29.6861
0.0700714	1	3	0	31.7134
0.0700714	1	4	0	19.5177
0.0700714	1	5	0	31.4032
0.0700714	1	6	0	14.1976
0.0700714	1	7	0	23.844
0.0700714	1	8	0	28.7099
0.0700714	1	9	0	22.1946
0.0700714	1	10	0	22.904
0.0720714	1	1	0	27.3121
0.0720714	1	2	0	29.7472
0.0720714	1	3	0	31.6426
0.0720714	1	4	0	19.4997
0.0720714	1	5	0	31.4054
0.0720714	1	6	0	13.2887
0.0720714	1	7	0	24.1127
0.0720714	1	8	0	28.7318
0.0720714	1	9	0	22.2411
0.0720714	1	10	0	22.904
0.0750714	1	1	0	27.3121
0.0750714	1	2	0	29.6891
0.0750714	1	3	0	31.7706
0.0750714	1	4	0	19.4815
0.0750714	1	5	0	31.4051
0.0750714	1	6	0	13.1699
0.0750714	1	7	0	24.1352
0.0750714	1	8	0	28.7059
0.0750714	1	9	0	22.2032
0.0750714	1	10	0	22.904
0.0800714	1	1	0	27.3121
0.0800714	1	2	0	29.6874
0.0800714	1	3	0	31.7955
0.0800714	1	4	0	19.5244
0.0800714	1	5	0	31.4105
0.0800714	1	6	0	14.0194
0.0800714	1	7	0	24.0563
0.0800714	1	8	0	28.7049
0.0800714	1	9	0	22.2232
0.0800714	1	10	0	22.904
0.0850714	1	1	0	27.3121
0.0850714	1	2	0	29.681
0.0850714	1	3	0	31.775
0.0850714	1	4	0	19.5662
0.0850714	1	5	0	31.4039
0.0850714	1	6	0	13.5668
0.0850714	1	7	0	23.8799
0.0850714	1	8	0	28.7069
0.0850714	1	9	0	22.2395
0.0850714	1	10	0	22.904
0.0900714	1	1	0	27.3121
0.0900714	1	2	0	29.6767
0.0900714	1	3	0	31.7198
0.0900714	1	4	0	19.5338
0.0900714	1	5	0	31.4074
0.0900714	1	6	0	13.5653
0.0900714	1	7	0	24.202
0.0900714	1	8	0	28.7117
0.0900714	1	9	0	22.24
0.0900714	1	10	0	22.904
0.0950714	1	1	0	27.3121
0.0950714	1	2	0	29.6795
0.0950714	1	3	0	31.6596
0.0950714	1	4	0	19.556
0.0950714	1	5	0	31.4086
0.0950714	1	6	0	14.0207
0.0950714	1	7	0	23.9273
0.0950714	1	8	0	28.7186
0.0950714	1	9	0	22.2243
0.0950714	1	10	0	22.904
0.100071	1	1	0	27.3121
0.100071	1	2	0	29.6866
0.100071	1	3	0	31.6276
0.100071	1	4	0	19.6108
0.100071	1	5	0	31.4015
0.100071	1	6	0	13.1687
0.100071	1	7	0	23.995
0.100071	1	8	0	28.7264
0.100071	1	9	0	22.2041
0.100071	1	10	0	22.904
0.102071	1	1	0	26.2185
0.102071	1	2	0	31.6032
0.102071	1	3	0	31.5994
0.102071	1	4	0	22.1632
0.102071	1	5	0	31.327
0.102071	1	6	0	6.88766
0.102071	1	7	0	24.8168
0.102071	1	8	0	27.9829
0.102071	1	9	0	21.2359
0.102071	1	10	0	20.7423
0.104071	1	1	0	26.7376
0.104071	1	2	0	31.6169
0.104071	1	3	0	31.6219
0.104071	1	4	0	22.1711
0.104071	1	5	0	31.3262
0.104071	1	6	0	6.57162
0.104071	1	7	0	24.863
0.104071	1	8	0	27.908
0.104071	1	9	0	21.2362
0.104071	1	10	0	20.7676
0.105071	1	1	0	26.8763
0.105071	1	2	0	31.6109
0.105071	1	3	0	31.6141
0.105071	1	4	0	22.1764
0.105071	1	5	0	31.2975
0.105071	1	6	0	6.33952
0.105071	1	7	0	24.7986
0.105071	1	8	0	27.8268
0.105071	1	9	0	21.2363
0.105071	1	10	0	20.7431
0.108071	1	1	0	26.5439
0.108071	1	2	0	31.5875
0.108071	1	3	0	31.5834
0.108071	1	4	0	22.1662
0.108071	1	5	0	31.3311
0.108071	1	6	0	6.51364
0.108071	1	7	0	24.8682
0.108071	1	8	0	27.7258
0.108071	1	9	0	21.2356
0.108071	1	10	0	20.7451
0.110071	1	1	0	26.0282
0.110071	1	2	0	31.5969
0.110071	1	3	0	31.5791
0.110071	1	4	0	22.1506
0.110071	1	5	0	31.3301
0.110071	1	6	0	6.99318
0.110071	1	7	0	24.8439
0.110071	1	8	0	27.7989
0.110071	1	9	0	21.2349
0.110071	1	10	0	20.7717
0.113071	1	1	0	26.0673
0.113071	1	2	0	31.6157
0.113071	1	3	0	31.6032
0.113071	1	4	0	22.1743
0.113071	1	5	0	31.2913
0.113071	1	6	0	6.41523
0.113071	1	7	0	24.8676
0.113071	1	8	0	27.9825
0.113071	1	9	0	21.2338
0.113071	1	10	0	20.7721
0.115071	1	1	0	26.5931
0.115071	1	2	0	31.5986
0.115071	1	3	0	31.6145
0.115071	1	4	0	22.1705
0.115071	1	5	0	31.2909
0.115071	1	6	0	7.03489
0.115071	1	7	0	24.8736
0.115071	1	8	0	27.9635
0.115071	1	9	0	21.2335
0.115071	1	10	0	20.7469
0.120071	1	1	0	26.45
0.120071	1	2	0	31.6087
0.120071	1	3	0	31.5817
0.120071	1	4	0	22.1696
0.120071	1	5	0	31.3381
0.120071	1	6	0	6.37033
0.120071	1	7	0	24.8439
0.120071	1	8	0	27.7258
0.120071	1	9	0	21.2347
0.120071	1	10	0	20.7598
0.124071	1	1	0	25.9465
0.124071	1	2	0	31.5934
0.124071	1	3	0	31.5905
0.124071	1	4	0	22.1533
0.124071	1	5	0	31.338
0.124071	1	6	0	6.33693
0.124071	1	7	0	24.8767
0.124071	1	8	0	27.9152
0.124071	1	9	0	21.2361
0.124071	1	10	0	20.7422
0.125071	1	1	0	26.147
0.125071	1	2	0	31.5875
0.125071	1	3	0	31.6071
0.125071	1	4	0	22.1604
0.125071	1	5	0	31.2854
0.125071	1	6	0	6.57704
0.125071	1	7	0	24.7918
0.125071	1	8	0	27.9773
0.125071	1	9	0	21.2362
0.125071	1	10	0	20.7631
0.130071	1	1	0	26.8088
0.130071	1	2	0	31.6165
0.130071	1	3	0	31.5923
0.130071	1	4	0	22.175
0.130071	1	5	0	31.3403
0.130071	1	6	0	7.14925
0.130071	1	7	0	24.7859
0.130071	1	8	0	27.8032
0.130071	1	9	0	21.2353
0.130071	1	10	0	20.7447
0.132071	1	1	0	26.3554
0.132071	1	2	0	31.5999
0.132071	1	3	0	31.5807
0.132071	1	4	0	22.1605
0.132071	1	5	0	31.3433
0.132071	1	6	0	6.29761
0.132071	1	7	0	24.7918
0.132071	1	8	0	27.727
0.132071	1	9	0	21.2345
0.132071	1	10	0	20.7715
0.135071	1	1	0	25.8703
0.135071	1	2	0	31.5887
0.135071	1	3	0	31.5944
0.135071	1	4	0	22.1734
0.135071	1	5	0	31.2825
0.135071	1	6	0	6.76032
0.135071	1	7	0	24.8321
0.135071	1	8	0	27.8522
0.135071	1	9	0	21.2336
0.135071	1	10	0	20.7721
0.140071	1	1	0	26.8699
0.140071	1	2	0	31.6046
0.140071	1	3	0	31.6074
0.140071	1	4	0	22.1642
0.140071	1	5	0	31.345
0.140071	1	6	0	6.29845
0.140071	1	7	0	24.8653
0.140071	1	8	0	27.9391
0.140071	1	9	0	21.2342
0.140071	1	10	0	20.7447
0.144071	1	1	0	26.2566
0.144071	1	2	0	31.5931
0.144071	1	3	0	31.5766
0.144071	1	4	0	22.1763
0.144071	1	5	0	31.3464
0.144071	1	6	0	6.31422
0.144071	1	7	0	24.8246
0.144071	1	8	0	27.7295
0.144071	1	9	0	21.2358
0.144071	1	10	0	20.7672
0.145071	1	1	0	26.0106
0.145071	1	2	0	31.6057
0.145071	1	3	0	31.5805
0.145071	1	4	0	22.1706
0.145071	1	5	0	31.2782
0.145071	1	6	0	6.88736
0.145071	1	7	0	24.8402
0.145071	1	8	0	27.7278
0.145071	1	9	0	21.236
0.145071	1	10	0	20.763
0.150071	1	1	0	26.5964
0.150071	1	2	0	31.5901
0.150071	1	3	0	31.6184
0.150071	1	4	0	22.173
0.150071	1	5	0	31.3472
0.150071	1	6	0	7.10576
0.150071	1	7	0	24.7914
0.150071	1	8	0	27.979
0.150071	1	9	0	21.2357
0.150071	1	10	0	20.7599
0.152071	1	1	0	26.8971
0.152071	1	2	0	31.5882
0.152071	1	3	0	31.6014
0.152071	1	4	0	22.1748
0.152071	1	5	0	31.3479
0.152071	1	6	0	6.37449
0.152071	1	7	0	24.8348
0.152071	1	8	0	27.9482
0.152071	1	9	0	21.235
0.152071	1	10	0	20.7443
0.155071	1	1	0	26.4402
0.155071	1	2	0	31.6142
0.155071	1	3	0	31.5733
0.155071	1	4	0	22.1513
0.155071	1	5	0	31.2784
0.155071	1	6	0	6.4577
0.155071	1	7	0	24.7872
0.155071	1	8	0	27.7514
0.155071	1	9	0	21.2339
0.155071	1	10	0	20.7468
0.160071	1	1	0	26.1552
0.160071	1	2	0	31.5875
0.160071	1	3	0	31.6182
0.160071	1	4	0	22.1751
0.160071	1	5	0	31.3464
0.160071	1	6	0	6.46739
0.160071	1	7	0	24.8354
0.160071	1	8	0	27.8794
0.160071	1	9	0	21.2339
0.160071	1	10	0	20.7717
0.165071	1	1	0	26.812
0.165071	1	2	0	31.6105
0.165071	1	3	0	31.5805
0.165071	1	4	0	22.1619
0.165071	1	5	0	31.2771
0.165071	1	6	0	7.11118
0.165071	1	7	0	24.8724
0.165071	1	8	0	27.8951
0.165071	1	9	0	21.2357
0.165071	1	10	0	20.7432
0.170071	1	1	0	25.8806
0.170071	1	2	0	31.5975
0.170071	1	3	0	31.6053
0.170071	1	4	0	22.16
0.170071	1	5	0	31.3482
0.170071	1	6	0	6.87555
0.170071	1	7	0	24.8511
0.170071	1	8	0	27.7514
0.170071	1	9	0	21.236
0.170071	1	10	0	20.7659
0.175071	1	1	0	26.8792
0.175071	1	2	0	31.5971
0.175071	1	3	0	31.5991
0.175071	1	4	0	22.1771
0.175071	1	5	0	31.2787
0.175071	1	6	0	6.29635
0.175071	1	7	0	24.8039
0.175071	1	8	0	27.9908
0.175071	1	9	0	21.2342
0.175071	1	10	0	20.7567
0.180071	1	1	0	26.0254
0.180071	1	2	0	31.6106
0.180071	1	3	0	31.5854
0.180071	1	4	0	22.167
0.180071	1	5	0	31.3442
0.180071	1	6	0	6.77552
0.180071	1	7	0	24.7985
0.180071	1	8	0	27.745
0.180071	1	9	0	21.2336
0.180071	1	10	0	20.7494
0.182071	1	1	0	25.8946
0.182071	1	2	0	31.6119
0.182071	1	3	0	31.6117
0.182071	1	4	0	22.1758
0.182071	1	5	0	31.3458
0.182071	1	6	0	6.68597
0.182071	1	7	0	24.7851
0.182071	1	8	0	27.7445
0.182071	1	9	0	21.2342
0.182071	1	10	0	20.7719
0.184071	1	1	0	26.3294
0.184071	1	2	0	31.5922
0.184071	1	3	0	31.6153
0.184071	1	4	0	22.1673
0.184071	1	5	0	31.3442
0.184071	1	6	0	6.83856
0.184071	1	7	0	24.8074
0.184071	1	8	0	27.8534
0.184071	1	9	0	21.2349
0.184071	1	10	0	20.7458
0.185071	1	1	0	26.599
0.185071	1	2	0	31.5866
0.185071	1	3	0	31.6169
0.185071	1	4	0	22.1673
0.185071	1	5	0	31.2816
0.185071	1	6	0	7.14565
0.185071	1	7	0	24.8449
0.185071	1	8	0	27.9314
0.185071	1	9	0	21.2353
0.185071	1	10	0	20.7707
0.188071	1	1	0	26.8524
0.188071	1	2	0	31.6086
0.188071	1	3	0	31.5835
0.188071	1	4	0	22.1725
0.188071	1	5	0	31.3438
0.188071	1	6	0	6.8988
0.188071	1	7	0	24.859
0.188071	1	8	0	27.97
0.188071	1	9	0	21.2362
0.188071	1	10	0	20.7685
0.190071	1	1	0	26.4585
0.190071	1	2	0	31.6159
0.190071	1	3	0	31.5713
0.190071	1	4	0	22.1755
0.190071	1	5	0	31.3427
0.190071	1	6	0	6.55883
0.190071	1	7	0	24.8809
0.190071	1	8	0	27.8677
0.190071	1	9	0	21.2362
0.190071	1	10	0	20.7424
0.193071	1	1	0	25.869
0.193071	1	2	0	31.5881
0.193071	1	3	0	31.6019
0.193071	1	4	0	22.1524
0.193071	1	5	0	31.2846
0.193071	1	6	0	7.0991
0.193071	1	7	0	24.8129
0.193071	1	8	0	27.7146
0.193071	1	9	0	21.2355
0.193071	1	10	0	20.7424
0.195071	1	1	0	26.1455
0.195071	1	2	0	31.5903
0.195071	1	3	0	31.6229
0.195071	1	4	0	22.169
0.195071	1	5	0	31.2837
0.195071	1	6	0	6.38369
0.195071	1	7	0	24.8584
0.195071	1	8	0	27.7818
0.195071	1	9	0	21.2347
0.195071	1	10	0	20.7682
0.200071	1	1	0	26.8219
0.200071	1	2	0	31.6023
0.200071	1	3	0	31.5739
0.200071	1	4	0	22.1566
0.200071	1	5	0	31.3387
0.200071	1	6	0	7.05091
0.200071	1	7	0	24.8076
0.200071	1	8	0	27.975
0.200071	1	9	0	21.2335
0.200071	1	10	0	20.7536
0.203071	1	1	0	25.6982
0.203071	1	2	0	32.1201
0.203071	1	3	0	31.7605
0.203071	1	4	0	20.4013
0.203071	1	5	0	30.2462
0.203071	1	6	0	7.21371
0.203071	1	7	0	24.2231
0.203071	1	8	0	28.2468
0.203071	1	9	0	19.2104
0.203071	1	10	0	22.6174
0.204071	1	1	0	26.0601
0.204071	1	2	0	32.1486
0.204071	1	3	0	31.7629
0.204071	1	4	0	20.2364
0.204071	1	5	0	30.0271
0.204071	1	6	0	7.21574
0.204071	1	7	0	24.1239
0.204071	1	8	0	28.2057
0.204071	1	9	0	19.2155
0.204071	1	10	0	22.6148
0.205071	1	1	0	26.0356
0.205071	1	2	0	32.1298
0.205071	1	3	0	31.7655
0.205071	1	4	0	20.3958
0.205071	1	5	0	30.3101
0.205071	1	6	0	7.21764
0.205071	1	7	0	24.0101
0.205071	1	8	0	28.2546
0.205071	1	9	0	19.2064
0.205071	1	10	0	22.624
0.210071	1	1	0	25.6217
0.210071	1	2	0	32.1205
0.210071	1	3	0	31.7628
0.210071	1	4	0	20.4099
0.210071	1	5	0	30.047
0.210071	1	6	0	7.22458
0.210071	1	7	0	24.1324
0.210071	1	8	0	28.2523
0.210071	1	9	0	19.2129
0.210071	1	10	0	22.6221
0.212071	1	1	0	26.1019
0.212071	1	2	0	32.1296
0.212071	1	3	0	31.7605
0.212071	1	4	0	20.3669
0.212071	1	5	0	30.2569
0.212071	1	6	0	7.2259
0.212071	1	7	0	24.0909
0.212071	1	8	0	28.2516
0.212071	1	9	0	19.1908
0.212071	1	10	0	22.6255
0.213071	1	1	0	25.81
0.213071	1	2	0	32.137
0.213071	1	3	0	31.7627
0.213071	1	4	0	20.3294
0.213071	1	5	0	30.2189
0.213071	1	6	0	7.22621
0.213071	1	7	0	24.0018
0.213071	1	8	0	28.2158
0.213071	1	9	0	19.1956
0.213071	1	10	0	22.6125
0.215071	1	1	0	25.9832
0.215071	1	2	0	32.1253
0.215071	1	3	0	31.7606
0.215071	1	4	0	20.3957
0.215071	1	5	0	30.1148
0.215071	1	6	0	7.22611
0.215071	1	7	0	24.218
0.215071	1	8	0	28.241
0.215071	1	9	0	19.2157
0.215071	1	10	0	22.6197
0.220071	1	1	0	26.013
0.220071	1	2	0	32.1388
0.220071	1	3	0	31.7656
0.220071	1	4	0	20.3662
0.220071	1	5	0	30.4293
0.220071	1	6	0	7.22182
0.220071	1	7	0	24.0208
0.220071	1	8	0	28.2248
0.220071	1	9	0	19.2136
0.220071	1	10	0	22.6165
0.223071	1	1	0	26.1224
0.223071	1	2	0	32.1524
0.223071	1	3	0	31.7656
0.223071	1	4	0	20.2486
0.223071	1	5	0	30.2615
0.223071	1	6	0	7.21685
0.223071	1	7	0	24.1811
0.223071	1	8	0	28.2048
0.223071	1	9	0	19.1913
0.223071	1	10	0	22.6096
0.224071	1	1	0	25.9082
0.224071	1	2	0	32.1182
0.224071	1	3	0	31.7607
0.224071	1	4	0	20.372
0.224071	1	5	0	30.1064
0.224071	1	6	0	7.21488
0.224071	1	7	0	23.9849
0.224071	1	8	0	28.2541
0.224071	1	9	0	19.1944
0.224071	1	10	0	22.626
0.225071	1	1	0	25.6337
0.225071	1	2	0	32.1521
0.225071	1	3	0	31.7625
0.225071	1	4	0	20.3211
0.225071	1	5	0	30.3647
0.225071	1	6	0	7.21279
0.225071	1	7	0	24.0116
0.225071	1	8	0	28.2103
0.225071	1	9	0	19.2075
0.225071	1	10	0	22.6128
0.230071	1	1	0	26.0026
0.230071	1	2	0	32.1485
0.230071	1	3	0	31.7608
0.230071	1	4	0	20.2727
0.230071	1	5	0	30.0958
0.230071	1	6	0	7.20132
0.230071	1	7	0	24.217
0.230071	1	8	0	28.2037
0.230071	1	9	0	19.1997
0.230071	1	10	0	22.6097
0.232071	1	1	0	25.6866
0.232071	1	2	0	32.151
0.232071	1	3	0	31.7657
0.232071	1	4	0	20.3626
0.232071	1	5	0	30.3071
0.232071	1	6	0	7.1967
0.232071	1	7	0	23.9603
0.232071	1	8	0	28.218
0.232071	1	9	0	19.2146
0.232071	1	10	0	22.6176
0.233071	1	1	0	25.7265
0.233071	1	2	0	32.1262
0.233071	1	3	0	31.7608
0.233071	1	4	0	20.2524
0.233071	1	5	0	30.1589
0.233071	1	6	0	7.19449
0.233071	1	7	0	24.0846
0.233071	1	8	0	28.2295
0.233071	1	9	0	19.2034
0.233071	1	10	0	22.6142
0.235071	1	1	0	25.9714
0.235071	1	2	0	32.1391
0.235071	1	3	0	31.7657
0.235071	1	4	0	20.251
0.235071	1	5	0	30.0891
0.235071	1	6	0	7.19036
0.235071	1	7	0	24.092
0.235071	1	8	0	28.2078
0.235071	1	9	0	19.1932
0.235071	1	10	0	22.6083
0.240071	1	1	0	25.645
0.240071	1	2	0	32.1226
0.240071	1	3	0	31.7622
0.240071	1	4	0	20.2376
0.240071	1	5	0	30.3559
0.240071	1	6	0	7.1828
0.240071	1	7	0	23.9988
0.240071	1	8	0	28.2205
0.240071	1	9	0	19.1906
0.240071	1	10	0	22.6096
0.243071	1	1	0	25.7682
0.243071	1	2	0	32.1312
0.243071	1	3	0	31.7622
0.243071	1	4	0	20.3384
0.243071	1	5	0	30.3541
0.243071	1	6	0	7.18077
0.243071	1	7	0	24.0687
0.243071	1	8	0	28.2535
0.243071	1	9	0	19.2152
0.243071	1	10	0	22.6233
0.245071	1	1	0	26.0387
0.245071	1	2	0	32.1204
0.245071	1	3	0	31.7609
0.245071	1	4	0	20.26
0.245071	1	5	0	30.3549
0.245071	1	6	0	7.18062
0.245071	1	7	0	24.1696
0.245071	1	8	0	28.2364
0.245071	1	9	0	19.1928
0.245071	1	10	0	22.6132
0.250071	1	1	0	25.9312
0.250071	1	2	0	32.1341
0.250071	1	3	0	31.7658
0.250071	1	4	0	20.2997
0.250071	1	5	0	30.1624
0.250071	1	6	0	7.18442
0.250071	1	7	0	24.2017
0.250071	1	8	0	28.2493
0.250071	1	9	0	19.199
0.250071	1	10	0	22.6182
0.253071	1	1	0	26.1101
0.253071	1	2	0	32.1526
0.253071	1	3	0	31.7658
0.253071	1	4	0	20.4052
0.253071	1	5	0	30.071
0.253071	1	6	0	7.18923
0.253071	1	7	0	24.1926
0.253071	1	8	0	28.2446
0.253071	1	9	0	19.2101
0.253071	1	10	0	22.6284
0.255071	1	1	0	25.6447
0.255071	1	2	0	32.1482
0.255071	1	3	0	31.762
0.255071	1	4	0	20.3421
0.255071	1	5	0	30.1596
0.255071	1	6	0	7.19322
0.255071	1	7	0	24.02
0.255071	1	8	0	28.2547
0.255071	1	9	0	19.2068
0.255071	1	10	0	22.6231
0.260071	1	1	0	26.0743
0.260071	1	2	0	32.1542
0.260071	1	3	0	31.7611
0.260071	1	4	0	20.3845
0.260071	1	5	0	30.2967
0.260071	1	6	0	7.2047
0.260071	1	7	0	24.0456
0.260071	1	8	0	28.2506
0.260071	1	9	0	19.2132
0.260071	1	10	0	22.6267
0.262071	1	1	0	25.6644
0.262071	1	2	0	32.1507
0.262071	1	3	0	31.7658
0.262071	1	4	0	20.3009
0.262071	1	5	0	30.2453
0.262071	1	6	0	7.20937
0.262071	1	7	0	24.1334
0.262071	1	8	0	28.2528
0.262071	1	9	0	19.1909
0.262071	1	10	0	22.6178
0.263071	1	1	0	25.7972
0.263071	1	2	0	32.1264
0.263071	1	3	0	31.7612
0.263071	1	4	0	20.3816
0.263071	1	5	0	30.4362
0.263071	1	6	0	7.21162
0.263071	1	7	0	23.9624
0.263071	1	8	0	28.2138
0.263071	1	9	0	19.1952
0.263071	1	10	0	22.6239
0.264071	1	1	0	26.1088
0.264071	1	2	0	32.1383
0.264071	1	3	0	31.7618
0.264071	1	4	0	20.2459
0.264071	1	5	0	30.1634
0.264071	1	6	0	7.21379
0.264071	1	7	0	24.0684
0.264071	1	8	0	28.2344
0.264071	1	9	0	19.2086
