Time	CellId	RNTI	BWPId	SINR(dB)
0.610071	1	1	0	-4.593
0.615071	1	1	0	-4.89781
0.620071	1	1	0	-5.18697
0.625071	1	1	0	-3.59756
0.630071	1	1	0	-3.59756
0.635071	1	1	0	-3.59756
0.640071	1	1	0	-3.59756
0.645071	1	1	0	-3.59756
0.650071	1	1	0	-3.59756
0.655071	1	1	0	-3.59756
0.660071	1	1	0	-3.59756
0.664071	1	1	0	-3.59756
0.665071	1	1	0	-3.59756
0.670071	1	1	0	-3.59756
0.675071	1	1	0	-3.59756
0.680071	1	1	0	-3.59756
0.685071	1	1	0	-3.59756
0.690071	1	1	0	-3.59756
0.695071	1	1	0	-3.59756
0.700071	1	1	0	-3.59756
0.705071	1	1	0	-3.59756
0.710071	1	1	0	-3.59756
0.715071	1	1	0	-3.59756
0.720071	1	1	0	-3.59756
0.725071	1	1	0	-3.59756
0.730071	1	1	0	-8.08812
0.735071	1	1	0	-8.12372
0.740071	1	1	0	-8.09745
0.744071	1	1	0	-8.52742
0.745071	1	1	0	-8.15801
0.750071	1	1	0	-8.18883
0.755071	1	1	0	-8.17293
0.760071	1	1	0	-8.25076
0.765071	1	1	0	-8.271
0.770071	1	1	0	-8.26595
0.775071	1	1	0	-8.35268
0.780071	1	1	0	-8.35725
0.785071	1	1	0	-8.36278
0.790071	1	1	0	-8.44844
0.795071	1	1	0	-8.4341
0.800071	1	1	0	-8.44919
0.805071	1	1	0	-8.52343
0.810071	1	1	0	-8.48974
0.815071	1	1	0	-8.51263
0.820071	1	1	0	-8.56626
0.824071	1	1	0	-8.1176
0.825071	1	1	0	-8.51608
0.830071	1	1	0	-8.54427
0.835071	1	1	0	-3.64339
0.840071	1	1	0	-5.26603
0.845071	1	1	0	-4.2974
0.850071	1	1	0	-3.5993
0.855071	1	1	0	-4.61327
0.860071	1	1	0	-4.74515
0.865071	1	1	0	-4.02667
0.870071	1	1	0	-3.69217
0.875071	1	1	0	-5.20412
0.880071	1	1	0	-4.34701
0.885071	1	1	0	-3.52013
0.890071	1	1	0	-4.74684
0.895071	1	1	0	-4.6785
0.900071	1	1	0	-3.97691
0.904071	1	1	0	-3.61006
0.905071	1	1	0	-3.78532
0.910071	1	1	0	-5.12169
0.915071	1	1	0	-4.37914
0.920071	1	1	0	-3.46481
0.925071	1	1	0	-4.86206
0.930071	1	1	0	-4.6375
0.935071	1	1	0	-3.89341
0.940071	1	1	0	-4.66092
0.945071	1	1	0	-4.66255
0.950071	1	1	0	-4.80069
0.955071	1	1	0	-4.54905
0.960071	1	1	0	-4.888
0.965071	1	1	0	-4.49801
0.970071	1	1	0	-4.9095
0.975071	1	1	0	-4.50348
0.980071	1	1	0	-4.87711
0.984071	1	1	0	-4.65766
0.985071	1	1	0	-4.55123
0.990071	1	1	0	-4.80605
0.995071	1	1	0	-4.63262
1.00007	1	1	0	-10.4393
1.00507	1	1	0	-10.173
1.01007	1	1	0	-10.4676
1.01507	1	1	0	-10.1482
1.02007	1	1	0	-10.4937
1.02507	1	1	0	-10.1258
1.03007	1	1	0	-10.5172
1.03507	1	1	0	-10.106
1.04007	1	1	0	-10.538
1.04507	1	1	0	-8.54897
1.05007	1	1	0	-8.54948
1.05507	1	1	0	-9.00496
1.06007	1	1	0	-9.35169
1.06407	1	1	0	-8.8847
1.06507	1	1	0	-9.07407
1.07007	1	1	0	-8.57445
1.07507	1	1	0	-8.51361
1.08007	1	1	0	-8.95133
1.08507	1	1	0	-9.33469
1.09007	1	1	0	-9.12305
1.09507	1	1	0	-8.63562
1.10007	1	1	0	-8.4945
1.10507	1	1	0	-8.86632
1.11007	1	1	0	-9.31897
1.11507	1	1	0	-9.19397
1.12007	1	1	0	-8.67563
1.12507	1	1	0	-8.47372
1.13007	1	1	0	-8.82109
1.13507	1	1	0	-9.28229
1.14007	1	1	0	-9.22799
1.14407	1	1	0	-9.20155
1.14507	1	1	0	-8.7409
1.15007	1	1	0	-7.84307
1.15507	1	1	0	-7.58471
1.16007	1	1	0	-7.34504
1.16507	1	1	0	-7.79301
1.17007	1	1	0	-7.54896
1.17507	1	1	0	-7.44965
1.18007	1	1	0	-7.70881
1.18507	1	1	0	-7.8091
1.19007	1	1	0	-7.27755
1.19507	1	1	0	-7.60375
1.20007	1	1	0	-7.75071
1.20507	1	1	0	-7.53349
1.21007	1	1	0	-7.47388
1.21507	1	1	0	-7.86937
1.22007	1	1	0	-7.43747
1.22407	1	1	0	-7.27746
1.22507	1	1	0	-7.40423
1.23007	1	1	0	-7.76237
1.23507	1	1	0	-7.74509
1.24007	1	1	0	-7.3573
1.24507	1	1	0	-7.68088
1.25007	1	1	0	-14.9908
1.25507	1	1	0	-15.2836
1.26007	1	1	0	-15.1846
1.26507	1	1	0	-14.9892
1.27007	1	1	0	-15.2973
1.27507	1	1	0	-14.8696
1.28007	1	1	0	-15.0694
1.28507	1	1	0	-14.9558
1.29007	1	1	0	-14.7202
1.29507	1	1	0	-14.9453
1.30007	1	1	0	-14.5625
1.30407	1	1	0	-14.6136
1.30507	1	1	0	-14.6716
1.31007	1	1	0	-14.5726
1.31507	1	1	0	-14.355
1.32007	1	1	0	-14.5006
1.32507	1	1	0	-14.2155
1.33007	1	1	0	-14.2652
1.33507	1	1	0	-14.1969
1.34007	1	1	0	-14.0434
1.34507	1	1	0	-14.1259
1.35007	1	1	0	-13.9586
1.35507	1	1	0	-12.0556
1.36007	1	1	0	-12.5605
1.36507	1	1	0	-12.172
1.37007	1	1	0	-12.4902
1.37507	1	1	0	-12.5519
1.38007	1	1	0	-12.1739
1.38407	1	1	0	-12.6817
1.38507	1	1	0	-12.6177
1.39007	1	1	0	-12.0854
1.39507	1	1	0	-12.3904
1.40007	1	1	0	-12.4853
1.40507	1	1	0	-12.2551
1.41007	1	1	0	-12.7228
1.41507	1	1	0	-12.1141
1.42007	1	1	0	-12.384
1.42507	1	1	0	-12.3775
1.43007	1	1	0	-12.1895
1.43507	1	1	0	-12.7184
1.44007	1	1	0	-12.2001
1.44507	1	1	0	-12.5172
1.45007	1	1	0	-12.3535
1.45507	1	1	0	-12.0994
1.46007	1	1	0	-8.35719
1.46407	1	1	0	-8.05096
1.46507	1	1	0	-8.21628
1.47007	1	1	0	-8.10958
1.47507	1	1	0	-8.21172
1.48007	1	1	0	-8.42987
1.48507	1	1	0	-8.48496
1.49007	1	1	0	-8.27912
1.49507	1	1	0	-8.05078
1.50007	1	1	0	-8.04241
1.50507	1	1	0	-8.23011
1.51007	1	1	0	-8.36945
1.51507	1	1	0	-8.30202
1.52007	1	1	0	-8.17263
1.52507	1	1	0	-8.19624
1.53007	1	1	0	-8.35967
1.53507	1	1	0	-8.43078
1.54007	1	1	0	-8.27589
1.54407	1	1	0	-8.03967
1.54507	1	1	0	-8.07752
1.55007	1	1	0	-8.08158
1.55507	1	1	0	-8.2935
1.56007	1	1	0	-8.4605
1.56507	1	1	0	-9.33683
1.57007	1	1	0	-9.3154
1.57507	1	1	0	-9.32513
1.58007	1	1	0	-9.31521
1.58507	1	1	0	-9.3419
1.59007	1	1	0	-9.31565
1.59507	1	1	0	-9.30526
1.60007	1	1	0	-9.35633
1.60507	1	1	0	-9.30767
1.61007	1	1	0	-9.31118
1.61507	1	1	0	-9.34674
1.62007	1	1	0	-9.31303
1.62407	1	1	0	-9.34805
1.62507	1	1	0	-9.32276
1.63007	1	1	0	-9.32095
1.63507	1	1	0	-9.33193
1.64007	1	1	0	-9.32738
1.64507	1	1	0	-9.29932
1.65007	1	1	0	-9.35031
1.65507	1	1	0	-9.32287
1.66007	1	1	0	-9.29698
1.66507	1	1	0	-9.35143
1.67007	1	1	0	-9.63727
1.67507	1	1	0	-9.65342
1.68007	1	1	0	-9.58856
1.68507	1	1	0	-9.56723
1.69007	1	1	0	-9.72713
1.69507	1	1	0	-9.67165
1.70007	1	1	0	-9.65303
1.70407	1	1	0	-9.56045
1.70507	1	1	0	-9.55157
1.71007	1	1	0	-9.66406
1.71507	1	1	0	-9.61594
1.72007	1	1	0	-9.6366
1.72507	1	1	0	-9.6963
1.73007	1	1	0	-9.66133
1.73507	1	1	0	-9.61053
1.74007	1	1	0	-9.52939
1.74507	1	1	0	-9.70628
1.75007	1	1	0	-9.65993
1.75507	1	1	0	-9.66942
1.76007	1	1	0	-9.6082
1.76507	1	1	0	-9.64839
1.77007	1	1	0	-9.59911
1.77507	1	1	0	-7.94046
1.78007	1	1	0	-7.99952
1.78407	1	1	0	-8.0278
1.78507	1	1	0	-8.03037
1.79007	1	1	0	-8.01344
1.79507	1	1	0	-7.95959
1.80007	1	1	0	-7.90245
1.80507	1	1	0	-7.8766
1.81007	1	1	0	-7.89725
1.81507	1	1	0	-7.95218
1.82007	1	1	0	-8.00833
1.82507	1	1	0	-8.03095
1.83007	1	1	0	-8.00578
1.83507	1	1	0	-7.94876
1.84007	1	1	0	-7.89509
1.84507	1	1	0	-7.8768
1.85007	1	1	0	-7.90456
1.85507	1	1	0	-7.96203
1.86007	1	1	0	-8.01473
1.86407	1	1	0	-8.03096
1.86507	1	1	0	-8.03015
1.87007	1	1	0	-7.99864
1.87507	1	1	0	-7.93995
1.88007	1	1	0	-8.80676
1.88507	1	1	0	-8.87798
1.89007	1	1	0	-8.8041
1.89507	1	1	0	-8.88141
1.90007	1	1	0	-8.80896
1.90507	1	1	0	-8.86467
1.91007	1	1	0	-8.83875
1.91507	1	1	0	-8.83076
1.92007	1	1	0	-8.85908
1.92507	1	1	0	-8.82414
1.93007	1	1	0	-8.87027
1.93507	1	1	0	-8.80281
1.94007	1	1	0	-8.88935
1.94407	1	1	0	-8.8454
1.94507	1	1	0	-8.79659
1.95007	1	1	0	-8.88114
1.95507	1	1	0	-8.8174
1.96007	1	1	0	-8.85804
1.96507	1	1	0	-8.82929
1.97007	1	1	0	-8.85039
1.97507	1	1	0	-8.85065
1.98007	1	1	0	-8.81637
1.98507	1	1	0	-10.084
1.99007	1	1	0	-10.0793
1.99507	1	1	0	-10.0863
