Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.226929	UE  PHY Txed	22	6	0	21	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	85	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	41	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	61	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	11	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	61	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	111	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	41	0	0	DL_CQI
0.229857	UE  PHY Txed	22	9	0	67	1	0	SRS
0.230929	UE  PHY Txed	23	0	0	61	0	0	DL_HARQ
0.231929	UE  PHY Txed	23	1	0	61	0	0	DL_CQI
0.235929	UE  PHY Txed	23	5	0	151	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	21	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	85	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	11	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	111	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	67	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	41	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	61	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	41	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	61	0	0	DL_HARQ
0.236929	UE  PHY Txed	23	6	0	151	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	21	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	85	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	11	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	111	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	67	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	41	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	61	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	41	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	61	0	0	DL_CQI
0.237857	UE  PHY Txed	23	7	0	41	2	0	SRS
0.240929	UE  PHY Txed	24	0	0	11	0	0	DL_HARQ
0.240929	UE  PHY Txed	24	0	0	61	0	0	DL_HARQ
0.241929	UE  PHY Txed	24	1	0	11	0	0	DL_CQI
0.241929	UE  PHY Txed	24	1	0	61	0	0	DL_CQI
0.245929	UE  PHY Txed	24	5	0	151	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	21	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	85	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	111	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	67	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	41	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	11	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	61	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	41	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	61	0	0	DL_HARQ
0.246857	UE  PHY Txed	24	6	0	151	1	0	SRS
0.246857	UE  PHY Txed	24	6	0	21	1	0	SRS
0.246929	UE  PHY Txed	24	6	0	85	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	111	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	67	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	41	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	11	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	61	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	41	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	61	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	151	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	21	0	0	DL_CQI
0.250929	UE  PHY Txed	25	0	0	61	0	0	DL_HARQ
0.251929	UE  PHY Txed	25	1	0	61	0	0	DL_CQI
0.255929	UE  PHY Txed	25	5	0	85	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	111	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	67	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	11	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	151	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	21	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	41	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	61	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	41	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	61	0	0	DL_HARQ
0.256929	UE  PHY Txed	25	6	0	85	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	111	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	67	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	11	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	151	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	21	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	41	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	61	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	41	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	61	0	0	DL_CQI
0.260929	UE  PHY Txed	26	0	0	11	0	0	DL_HARQ
0.261929	UE  PHY Txed	26	1	0	11	0	0	DL_CQI
0.265929	UE  PHY Txed	26	5	0	85	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	111	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	67	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	151	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	21	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	41	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	61	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	41	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	61	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	11	0	0	DL_HARQ
0.266929	UE  PHY Txed	26	6	0	85	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	111	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	67	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	151	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	21	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	41	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	61	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	41	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	61	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	11	0	0	DL_CQI
0.268857	UE  PHY Txed	26	8	0	11	1	0	SRS
0.270929	UE  PHY Txed	27	0	0	41	0	0	DL_HARQ
0.270929	UE  PHY Txed	27	0	0	61	0	0	DL_HARQ
0.271929	UE  PHY Txed	27	1	0	41	0	0	DL_CQI
0.271929	UE  PHY Txed	27	1	0	61	0	0	DL_CQI
0.274857	UE  PHY Txed	27	4	0	61	1	0	SRS
0.275929	UE  PHY Txed	27	5	0	85	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	111	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	67	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	151	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	21	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	41	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	61	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	11	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	41	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	61	0	0	DL_HARQ
0.276929	UE  PHY Txed	27	6	0	85	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	111	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	67	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	151	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	21	0	0	DL_CQI
