Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.185071	UE  PHY Rxed	18	5	0	41	1	0	SIB1
0.185071	UE  PHY Rxed	18	5	0	41	2	0	SIB1
0.185071	UE  PHY Rxed	18	5	0	61	1	0	SIB1
0.185071	UE  PHY Rxed	18	5	0	61	2	0	SIB1
0.185071	UE  PHY Rxed	18	5	0	67	1	0	SIB1
0.185071	UE  PHY Rxed	18	5	0	85	1	0	SIB1
0.185071	UE  PHY Rxed	18	5	0	111	1	0	SIB1
0.185071	UE  PHY Rxed	18	5	0	151	1	0	SIB1
0.186071	UE  PHY Rxed	18	6	0	11	1	0	UL_DCI
0.190071	UE  PHY Rxed	19	0	0	11	1	0	MIB
0.190071	UE  PHY Rxed	19	0	0	21	1	0	MIB
0.190071	UE  PHY Rxed	19	0	0	41	1	0	MIB
0.190071	UE  PHY Rxed	19	0	0	41	2	0	MIB
0.190071	UE  PHY Rxed	19	0	0	61	1	0	MIB
0.190071	UE  PHY Rxed	19	0	0	61	2	0	MIB
0.190071	UE  PHY Rxed	19	0	0	67	1	0	MIB
0.190071	UE  PHY Rxed	19	0	0	85	1	0	MIB
0.190071	UE  PHY Rxed	19	0	0	111	1	0	MIB
0.190071	UE  PHY Rxed	19	0	0	151	1	0	MIB
0.192071	UE  PHY Rxed	19	2	0	61	1	0	UL_DCI
0.192071	UE  PHY Rxed	19	2	0	61	2	0	UL_DCI
0.195071	UE  PHY Rxed	19	5	0	11	1	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	21	1	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	41	1	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	41	2	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	61	1	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	61	2	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	67	1	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	85	1	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	111	1	0	SIB1
0.195071	UE  PHY Rxed	19	5	0	151	1	0	SIB1
0.200071	UE  PHY Rxed	20	0	0	11	1	0	MIB
0.200071	UE  PHY Rxed	20	0	0	21	1	0	MIB
0.200071	UE  PHY Rxed	20	0	0	41	1	0	MIB
0.200071	UE  PHY Rxed	20	0	0	41	2	0	MIB
0.200071	UE  PHY Rxed	20	0	0	61	1	0	MIB
0.200071	UE  PHY Rxed	20	0	0	61	1	0	UL_DCI
0.200071	UE  PHY Rxed	20	0	0	61	2	0	MIB
0.200071	UE  PHY Rxed	20	0	0	61	2	0	UL_DCI
0.200071	UE  PHY Rxed	20	0	0	67	1	0	MIB
0.200071	UE  PHY Rxed	20	0	0	85	1	0	MIB
0.200071	UE  PHY Rxed	20	0	0	85	1	0	UL_DCI
0.200071	UE  PHY Rxed	20	0	0	111	1	0	MIB
0.200071	UE  PHY Rxed	20	0	0	151	1	0	MIB
0.203071	UE  PHY Rxed	20	3	0	11	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	21	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	41	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	41	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	41	2	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	41	2	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	61	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	61	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	61	2	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	61	2	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	67	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	85	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	111	1	0	DL_DCI
0.203071	UE  PHY Rxed	20	3	0	151	1	0	DL_DCI
0.205071	UE  PHY Rxed	20	5	0	11	1	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	21	1	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	41	1	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	41	2	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	61	1	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	61	2	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	67	1	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	85	1	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	111	1	0	SIB1
0.205071	UE  PHY Rxed	20	5	0	151	1	0	SIB1
0.208071	UE  PHY Rxed	20	8	0	61	1	0	DL_DCI
0.208071	UE  PHY Rxed	20	8	0	61	2	0	DL_DCI
0.210071	UE  PHY Rxed	21	0	0	11	1	0	MIB
0.210071	UE  PHY Rxed	21	0	0	21	1	0	MIB
0.210071	UE  PHY Rxed	21	0	0	41	1	0	MIB
0.210071	UE  PHY Rxed	21	0	0	41	2	0	MIB
0.210071	UE  PHY Rxed	21	0	0	61	1	0	MIB
0.210071	UE  PHY Rxed	21	0	0	61	2	0	MIB
0.210071	UE  PHY Rxed	21	0	0	67	1	0	MIB
0.210071	UE  PHY Rxed	21	0	0	85	1	0	MIB
0.210071	UE  PHY Rxed	21	0	0	111	1	0	MIB
0.210071	UE  PHY Rxed	21	0	0	151	1	0	MIB
0.213071	UE  PHY Rxed	21	3	0	11	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	21	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	41	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	41	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	41	2	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	41	2	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	61	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	61	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	61	2	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	61	2	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	67	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	85	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	111	1	0	DL_DCI
0.213071	UE  PHY Rxed	21	3	0	151	1	0	DL_DCI
0.215071	UE  PHY Rxed	21	5	0	11	1	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	21	1	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	41	1	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	41	2	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	61	1	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	61	2	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	67	1	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	85	1	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	111	1	0	SIB1
0.215071	UE  PHY Rxed	21	5	0	151	1	0	SIB1
0.218071	UE  PHY Rxed	21	8	0	11	1	0	DL_DCI
0.220071	UE  PHY Rxed	22	0	0	11	1	0	MIB
0.220071	UE  PHY Rxed	22	0	0	21	1	0	MIB
0.220071	UE  PHY Rxed	22	0	0	41	1	0	MIB
0.220071	UE  PHY Rxed	22	0	0	41	2	0	MIB
0.220071	UE  PHY Rxed	22	0	0	61	1	0	MIB
0.220071	UE  PHY Rxed	22	0	0	61	2	0	MIB
0.220071	UE  PHY Rxed	22	0	0	67	1	0	MIB
0.220071	UE  PHY Rxed	22	0	0	85	1	0	MIB
0.220071	UE  PHY Rxed	22	0	0	111	1	0	MIB
0.220071	UE  PHY Rxed	22	0	0	151	1	0	MIB
0.221071	UE  PHY Rxed	22	1	0	111	1	0	UL_DCI
0.222071	UE  PHY Rxed	22	2	0	41	1	0	UL_DCI
0.222071	UE  PHY Rxed	22	2	0	41	2	0	UL_DCI
0.223071	UE  PHY Rxed	22	3	0	11	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	21	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	41	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	41	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	41	2	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	41	2	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	61	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	61	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	61	2	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	61	2	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	67	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	85	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	111	1	0	DL_DCI
0.223071	UE  PHY Rxed	22	3	0	151	1	0	DL_DCI
0.225071	UE  PHY Rxed	22	5	0	11	1	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	21	1	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	41	1	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	41	2	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	61	1	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	61	2	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	67	1	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	85	1	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	111	1	0	SIB1
0.225071	UE  PHY Rxed	22	5	0	151	1	0	SIB1
0.227071	UE  PHY Rxed	22	7	0	67	1	0	UL_DCI
0.228071	UE  PHY Rxed	22	8	0	61	1	0	DL_DCI
0.228071	UE  PHY Rxed	22	8	0	61	2	0	DL_DCI
0.230071	UE  PHY Rxed	23	0	0	11	1	0	MIB
0.230071	UE  PHY Rxed	23	0	0	21	1	0	MIB
0.230071	UE  PHY Rxed	23	0	0	41	1	0	MIB
0.230071	UE  PHY Rxed	23	0	0	41	2	0	MIB
0.230071	UE  PHY Rxed	23	0	0	61	1	0	MIB
0.230071	UE  PHY Rxed	23	0	0	61	2	0	MIB
0.230071	UE  PHY Rxed	23	0	0	67	1	0	MIB
0.230071	UE  PHY Rxed	23	0	0	85	1	0	MIB
0.230071	UE  PHY Rxed	23	0	0	111	1	0	MIB
0.230071	UE  PHY Rxed	23	0	0	151	1	0	MIB
0.233071	UE  PHY Rxed	23	3	0	11	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	21	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	41	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	41	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	41	2	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	41	2	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	61	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	61	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	61	2	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	61	2	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	67	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	85	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	111	1	0	DL_DCI
0.233071	UE  PHY Rxed	23	3	0	151	1	0	DL_DCI
0.235071	UE  PHY Rxed	23	5	0	11	1	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	21	1	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	41	1	0	UL_DCI
0.235071	UE  PHY Rxed	23	5	0	41	1	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	41	2	0	UL_DCI
0.235071	UE  PHY Rxed	23	5	0	41	2	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	61	1	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	61	2	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	67	1	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	85	1	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	111	1	0	SIB1
0.235071	UE  PHY Rxed	23	5	0	151	1	0	SIB1
0.238071	UE  PHY Rxed	23	8	0	11	1	0	DL_DCI
0.238071	UE  PHY Rxed	23	8	0	61	1	0	DL_DCI
0.238071	UE  PHY Rxed	23	8	0	61	2	0	DL_DCI
0.240071	UE  PHY Rxed	24	0	0	11	1	0	MIB
0.240071	UE  PHY Rxed	24	0	0	21	1	0	MIB
0.240071	UE  PHY Rxed	24	0	0	41	1	0	MIB
0.240071	UE  PHY Rxed	24	0	0	41	2	0	MIB
0.240071	UE  PHY Rxed	24	0	0	61	1	0	MIB
0.240071	UE  PHY Rxed	24	0	0	61	2	0	MIB
0.240071	UE  PHY Rxed	24	0	0	67	1	0	MIB
0.240071	UE  PHY Rxed	24	0	0	85	1	0	MIB
0.240071	UE  PHY Rxed	24	0	0	111	1	0	MIB
0.240071	UE  PHY Rxed	24	0	0	151	1	0	MIB
0.243071	UE  PHY Rxed	24	3	0	11	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	21	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	41	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	41	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	41	2	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	41	2	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	61	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	61	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	61	2	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	61	2	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	67	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	85	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	111	1	0	DL_DCI
0.243071	UE  PHY Rxed	24	3	0	151	1	0	DL_DCI
0.244071	UE  PHY Rxed	24	4	0	21	1	0	UL_DCI
0.244071	UE  PHY Rxed	24	4	0	151	1	0	UL_DCI
0.245071	UE  PHY Rxed	24	5	0	11	1	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	21	1	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	41	1	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	41	2	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	61	1	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	61	2	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	67	1	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	85	1	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	111	1	0	SIB1
0.245071	UE  PHY Rxed	24	5	0	151	1	0	SIB1
0.248071	UE  PHY Rxed	24	8	0	61	1	0	DL_DCI
0.248071	UE  PHY Rxed	24	8	0	61	2	0	DL_DCI
0.250071	UE  PHY Rxed	25	0	0	11	1	0	MIB
0.250071	UE  PHY Rxed	25	0	0	21	1	0	MIB
0.250071	UE  PHY Rxed	25	0	0	41	1	0	MIB
0.250071	UE  PHY Rxed	25	0	0	41	2	0	MIB
0.250071	UE  PHY Rxed	25	0	0	61	1	0	MIB
0.250071	UE  PHY Rxed	25	0	0	61	2	0	MIB
0.250071	UE  PHY Rxed	25	0	0	67	1	0	MIB
0.250071	UE  PHY Rxed	25	0	0	85	1	0	MIB
0.250071	UE  PHY Rxed	25	0	0	111	1	0	MIB
0.250071	UE  PHY Rxed	25	0	0	151	1	0	MIB
0.253071	UE  PHY Rxed	25	3	0	11	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	21	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	41	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	41	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	41	2	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	41	2	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	61	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	61	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	61	2	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	61	2	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	67	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	85	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	111	1	0	DL_DCI
0.253071	UE  PHY Rxed	25	3	0	151	1	0	DL_DCI
0.255071	UE  PHY Rxed	25	5	0	11	1	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	21	1	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	41	1	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	41	2	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	61	1	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	61	2	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	67	1	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	85	1	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	111	1	0	SIB1
0.255071	UE  PHY Rxed	25	5	0	151	1	0	SIB1
0.258071	UE  PHY Rxed	25	8	0	11	1	0	DL_DCI
0.260071	UE  PHY Rxed	26	0	0	11	1	0	MIB
0.260071	UE  PHY Rxed	26	0	0	21	1	0	MIB
0.260071	UE  PHY Rxed	26	0	0	41	1	0	MIB
0.260071	UE  PHY Rxed	26	0	0	41	2	0	MIB
0.260071	UE  PHY Rxed	26	0	0	61	1	0	MIB
0.260071	UE  PHY Rxed	26	0	0	61	2	0	MIB
0.260071	UE  PHY Rxed	26	0	0	67	1	0	MIB
0.260071	UE  PHY Rxed	26	0	0	85	1	0	MIB
0.260071	UE  PHY Rxed	26	0	0	111	1	0	MIB
0.260071	UE  PHY Rxed	26	0	0	151	1	0	MIB
0.263071	UE  PHY Rxed	26	3	0	11	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	21	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	41	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	41	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	41	2	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	41	2	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	61	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	61	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	61	2	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	61	2	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	67	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	85	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	111	1	0	DL_DCI
0.263071	UE  PHY Rxed	26	3	0	151	1	0	DL_DCI
0.265071	UE  PHY Rxed	26	5	0	11	1	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	21	1	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	41	1	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	41	2	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	61	1	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	61	2	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	67	1	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	85	1	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	111	1	0	SIB1
0.265071	UE  PHY Rxed	26	5	0	151	1	0	SIB1
0.266071	UE  PHY Rxed	26	6	0	11	1	0	UL_DCI
0.268071	UE  PHY Rxed	26	8	0	41	1	0	DL_DCI
0.268071	UE  PHY Rxed	26	8	0	41	2	0	DL_DCI
0.268071	UE  PHY Rxed	26	8	0	61	1	0	DL_DCI
0.268071	UE  PHY Rxed	26	8	0	61	2	0	DL_DCI
0.270071	UE  PHY Rxed	27	0	0	11	1	0	MIB
0.270071	UE  PHY Rxed	27	0	0	21	1	0	MIB
0.270071	UE  PHY Rxed	27	0	0	41	1	0	MIB
0.270071	UE  PHY Rxed	27	0	0	41	2	0	MIB
0.270071	UE  PHY Rxed	27	0	0	61	1	0	MIB
0.270071	UE  PHY Rxed	27	0	0	61	2	0	MIB
0.270071	UE  PHY Rxed	27	0	0	67	1	0	MIB
0.270071	UE  PHY Rxed	27	0	0	85	1	0	MIB
0.270071	UE  PHY Rxed	27	0	0	111	1	0	MIB
0.270071	UE  PHY Rxed	27	0	0	151	1	0	MIB
0.272071	UE  PHY Rxed	27	2	0	61	1	0	UL_DCI
0.272071	UE  PHY Rxed	27	2	0	61	2	0	UL_DCI
0.273071	UE  PHY Rxed	27	3	0	11	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	21	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	41	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	41	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	41	2	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	41	2	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	61	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	61	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	61	2	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	61	2	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	67	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	85	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	111	1	0	DL_DCI
0.273071	UE  PHY Rxed	27	3	0	151	1	0	DL_DCI
0.275071	UE  PHY Rxed	27	5	0	11	1	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	21	1	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	41	1	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	41	2	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	61	1	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	61	2	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	67	1	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	85	1	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	111	1	0	SIB1
0.275071	UE  PHY Rxed	27	5	0	151	1	0	SIB1
0.280071	UE  PHY Rxed	28	0	0	11	1	0	MIB
0.280071	UE  PHY Rxed	28	0	0	21	1	0	MIB
0.280071	UE  PHY Rxed	28	0	0	41	1	0	MIB
0.280071	UE  PHY Rxed	28	0	0	41	2	0	MIB
0.280071	UE  PHY Rxed	28	0	0	61	1	0	UL_DCI
0.280071	UE  PHY Rxed	28	0	0	61	1	0	MIB
0.280071	UE  PHY Rxed	28	0	0	61	2	0	UL_DCI
0.280071	UE  PHY Rxed	28	0	0	61	2	0	MIB
0.280071	UE  PHY Rxed	28	0	0	67	1	0	MIB
0.280071	UE  PHY Rxed	28	0	0	85	1	0	UL_DCI
0.280071	UE  PHY Rxed	28	0	0	85	1	0	MIB
0.280071	UE  PHY Rxed	28	0	0	111	1	0	MIB
0.280071	UE  PHY Rxed	28	0	0	151	1	0	MIB
0.283071	UE  PHY Rxed	28	3	0	11	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	21	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	41	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	41	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	41	2	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	41	2	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	61	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	61	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	61	2	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	61	2	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	67	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	85	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	111	1	0	DL_DCI
0.283071	UE  PHY Rxed	28	3	0	151	1	0	DL_DCI
0.285071	UE  PHY Rxed	28	5	0	11	1	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	21	1	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	41	1	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	41	2	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	61	1	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	61	2	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	67	1	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	85	1	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	111	1	0	SIB1
0.285071	UE  PHY Rxed	28	5	0	151	1	0	SIB1
0.290071	UE  PHY Rxed	29	0	0	11	1	0	MIB
0.290071	UE  PHY Rxed	29	0	0	21	1	0	MIB
0.290071	UE  PHY Rxed	29	0	0	41	1	0	MIB
0.290071	UE  PHY Rxed	29	0	0	41	2	0	MIB
0.290071	UE  PHY Rxed	29	0	0	61	1	0	MIB
0.290071	UE  PHY Rxed	29	0	0	61	2	0	MIB
0.290071	UE  PHY Rxed	29	0	0	67	1	0	MIB
0.290071	UE  PHY Rxed	29	0	0	85	1	0	MIB
0.290071	UE  PHY Rxed	29	0	0	111	1	0	MIB
0.290071	UE  PHY Rxed	29	0	0	151	1	0	MIB
0.293071	UE  PHY Rxed	29	3	0	11	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	21	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	41	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	41	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	41	2	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	41	2	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	61	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	61	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	61	2	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	61	2	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	67	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	85	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	111	1	0	DL_DCI
0.293071	UE  PHY Rxed	29	3	0	151	1	0	DL_DCI
0.295071	UE  PHY Rxed	29	5	0	11	1	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	21	1	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	41	1	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	41	2	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	61	1	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	61	2	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	67	1	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	85	1	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	111	1	0	SIB1
0.295071	UE  PHY Rxed	29	5	0	151	1	0	SIB1
0.300071	UE  PHY Rxed	30	0	0	11	1	0	MIB
0.300071	UE  PHY Rxed	30	0	0	21	1	0	MIB
0.300071	UE  PHY Rxed	30	0	0	41	1	0	MIB
0.300071	UE  PHY Rxed	30	0	0	41	2	0	MIB
0.300071	UE  PHY Rxed	30	0	0	61	1	0	MIB
0.300071	UE  PHY Rxed	30	0	0	61	2	0	MIB
0.300071	UE  PHY Rxed	30	0	0	67	1	0	MIB
0.300071	UE  PHY Rxed	30	0	0	85	1	0	MIB
0.300071	UE  PHY Rxed	30	0	0	111	1	0	MIB
0.300071	UE  PHY Rxed	30	0	0	151	1	0	MIB
0.301071	UE  PHY Rxed	30	1	0	111	1	0	UL_DCI
0.302071	UE  PHY Rxed	30	2	0	41	1	0	UL_DCI
