Time	CellId	RNTI	BWPId	SINR(dB)
1.38007	1	1	0	-24.3108
1.38407	1	1	0	-24.6098
1.38507	1	1	0	-24.477
1.39007	1	1	0	-24.145
1.39507	1	1	0	-24.4024
1.40007	1	1	0	-24.3461
1.40507	1	1	0	-24.4696
1.41007	1	1	0	-24.5781
1.41507	1	1	0	-24.1344
1.42007	1	1	0	-24.3631
1.42507	1	1	0	-24.2807
1.43007	1	1	0	-24.3966
1.43507	1	1	0	-24.538
1.44007	1	1	0	-24.2565
1.44507	1	1	0	-24.5361
1.45007	1	1	0	-24.2496
1.45507	1	1	0	-24.2249
1.46007	1	1	0	-18.6277
1.46407	1	1	0	-18.6114
1.46507	1	1	0	-18.613
1.47007	1	1	0	-18.6164
1.47507	1	1	0	-18.6362
1.48007	1	1	0	-18.6521
1.48507	1	1	0	-18.6481
1.49007	1	1	0	-18.6293
1.49507	1	1	0	-18.6135
1.50007	1	1	0	-18.6091
1.50507	1	1	0	-18.6097
1.51007	1	1	0	-18.6084
1.51507	1	1	0	-18.6106
1.52007	1	1	0	-18.6258
1.52507	1	1	0	-18.6498
1.53007	1	1	0	-18.6634
1.53507	1	1	0	-18.6528
1.54007	1	1	0	-18.6271
1.54407	1	1	0	-18.6186
1.54507	1	1	0	-18.6094
1.55007	1	1	0	-18.6114
1.55507	1	1	0	-18.6233
1.56007	1	1	0	-18.6288
1.56507	1	1	0	-18.6054
1.57007	1	1	0	-18.5876
1.57507	1	1	0	-18.6159
1.58007	1	1	0	-18.5737
1.58507	1	1	0	-18.611
1.59007	1	1	0	-18.6124
1.59507	1	1	0	-18.5624
1.60007	1	1	0	-18.6275
1.60507	1	1	0	-18.5948
1.61007	1	1	0	-18.5797
1.61507	1	1	0	-18.6186
1.62007	1	1	0	-18.5839
1.62407	1	1	0	-18.6189
1.62507	1	1	0	-18.6089
1.63007	1	1	0	-18.5895
1.63507	1	1	0	-18.5924
1.64007	1	1	0	-18.6243
1.64507	1	1	0	-18.5647
1.65007	1	1	0	-18.6117
1.65507	1	1	0	-18.6148
1.66007	1	1	0	-18.5658
1.66507	1	1	0	-18.6208
1.67007	1	1	0	-19.6402
1.67507	1	1	0	-19.6955
1.68007	1	1	0	-19.6224
1.68507	1	1	0	-19.6186
1.69007	1	1	0	-19.6987
1.69507	1	1	0	-19.6875
1.70007	1	1	0	-19.6317
1.70407	1	1	0	-19.5957
1.70507	1	1	0	-19.6057
1.71007	1	1	0	-19.7009
1.71507	1	1	0	-19.6491
1.72007	1	1	0	-19.6376
1.72507	1	1	0	-19.6662
1.73007	1	1	0	-19.6934
1.73507	1	1	0	-19.6238
1.74007	1	1	0	-19.6017
1.74507	1	1	0	-19.7045
1.75007	1	1	0	-19.6773
1.75507	1	1	0	-19.6415
1.76007	1	1	0	-19.6236
1.76507	1	1	0	-19.6955
1.77007	1	1	0	-19.6339
1.77507	1	1	0	-18.5303
1.78007	1	1	0	-18.5788
1.78407	1	1	0	-18.6057
1.78507	1	1	0	-18.6091
1.79007	1	1	0	-18.6023
1.79507	1	1	0	-18.5626
1.80007	1	1	0	-18.5149
1.80507	1	1	0	-18.4882
1.81007	1	1	0	-18.4985
1.81507	1	1	0	-18.5395
1.82007	1	1	0	-18.5866
1.82507	1	1	0	-18.6109
1.83007	1	1	0	-18.5971
1.83507	1	1	0	-18.554
1.84007	1	1	0	-18.5082
1.84507	1	1	0	-18.4873
1.85007	1	1	0	-18.5035
1.85507	1	1	0	-18.5474
1.86007	1	1	0	-18.5925
1.86407	1	1	0	-18.6106
1.86507	1	1	0	-18.6113
1.87007	1	1	0	-18.5921
1.87507	1	1	0	-18.5468
1.88007	1	1	0	-18.4892
1.88507	1	1	0	-18.5991
1.89007	1	1	0	-18.4887
1.89507	1	1	0	-18.598
1.90007	1	1	0	-18.498
1.90507	1	1	0	-18.5743
1.91007	1	1	0	-18.5392
1.91507	1	1	0	-18.5277
1.92007	1	1	0	-18.5697
1.92507	1	1	0	-18.5127
1.93007	1	1	0	-18.5884
1.93507	1	1	0	-18.4866
1.94007	1	1	0	-18.6106
1.94407	1	1	0	-18.5475
1.94507	1	1	0	-18.4784
1.95007	1	1	0	-18.6003
1.95507	1	1	0	-18.5069
1.96007	1	1	0	-18.5673
1.96507	1	1	0	-18.5273
1.97007	1	1	0	-18.5503
1.97507	1	1	0	-18.5593
1.98007	1	1	0	-18.5065
1.98507	1	1	0	-21.6135
1.99007	1	1	0	-21.6055
1.99507	1	1	0	-21.6118
